STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,COMMENT_TS,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MHL,Marshall Islands,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.627963364124298,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MRT,Mauritania,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.790643990039825,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MUS,Mauritius,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.830360054969788,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MEX,Mexico,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.472546279430389,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,FSM,"Micronesia, Fed. Sts.",WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,1.18363726139069,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDA,Moldova,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.517649948596954,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MCO,Monaco,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.984307050704956,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MNG,Mongolia,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.316718906164169,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MNE,Montenegro,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.21269017457962,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MAR,Morocco,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.318183392286301,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MOZ,Mozambique,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.619978487491608,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MMR,Myanmar,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-1.53548514842987,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NAM,Namibia,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.196435555815697,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NRU,Nauru,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.984307050704956,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NPL,Nepal,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.621390879154205,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NLD,Netherlands,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,1.76974618434906,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NZL,New Zealand,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,1.79479086399078,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NIC,Nicaragua,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.752042233943939,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NER,Niger,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.601572275161743,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NGA,Nigeria,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-1.07539594173431,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MKD,North Macedonia,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.537630379199982,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,NOR,Norway,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,1.96577215194702,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,OMN,Oman,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.286412954330444,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PAK,Pakistan,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.857247531414032,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PLW,Palau,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.984307050704956,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PAN,Panama,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.15525296330452,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PNG,Papua New Guinea,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.834696292877197,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PRY,Paraguay,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.971096038818359,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PER,Peru,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.70465487241745,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PHL,Philippines,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.406893372535706,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,POL,Poland,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.382761627435684,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PRT,Portugal,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.975267469882965,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PRI,Puerto Rico,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.518689930438995,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,QAT,Qatar,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.624771058559418,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ROU,Romania,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.134708419442177,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,RUS,Russian Federation,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.987496435642242,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,RWA,Rwanda,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.675532937049866,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,WSM,Samoa,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.987025737762451,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SMR,San Marino,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.984307050704956,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,STP,Sao Tome and Principe,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.510794937610626,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SAU,Saudi Arabia,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.011266702786088,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SEN,Senegal,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.221306219696999,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SRB,Serbia,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.536948502063751,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SYC,Seychelles,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.171267151832581,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SLE,Sierra Leone,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.992507755756378,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SGP,Singapore,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,1.57389867305756,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SVK,Slovak Republic,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.488393604755402,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SVN,Slovenia,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.899841070175171,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SLB,Solomon Islands,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-0.60367089509964,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,SOM,Somalia,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,-2.35046291351318,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ZAF,South Africa,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,0.181309819221497,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ESP,Spain,WB_WDI_RL_EST,Rule of Law: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,SCORE,Score,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,1.11987686157227,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Rule of Law: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
